Condition,Bearing,Sample,HI,IsTest
40Hz10kN,Bearing3_1,1573,0.9951338884797168,False
40Hz10kN,Bearing3_1,1574,0.9951293269833956,False
40Hz10kN,Bearing3_1,1575,0.9949557905785387,False
40Hz10kN,Bearing3_1,1576,0.9948279646314632,False
40Hz10kN,Bearing3_1,1577,0.9947445088339147,False
40Hz10kN,Bearing3_1,1578,0.9945696503733077,False
40Hz10kN,Bearing3_1,1579,0.9947040829058329,False
40Hz10kN,Bearing3_1,1580,0.9949389891459545,False
40Hz10kN,Bearing3_1,1581,0.9948691204728736,False
40Hz10kN,Bearing3_1,1582,0.9949108202066924,False
40Hz10kN,Bearing3_1,1583,0.9949518675638147,False
40Hz10kN,Bearing3_1,1584,0.9949273333855698,False
40Hz10kN,Bearing3_1,1585,0.9951082074175079,False
40Hz10kN,Bearing3_1,1586,0.9949036767510513,False
40Hz10kN,Bearing3_1,1587,0.9950886566429267,False
40Hz10kN,Bearing3_1,1588,0.9951067768260053,False
40Hz10kN,Bearing3_1,1589,0.9949236863123504,False
40Hz10kN,Bearing3_1,1590,0.9948898844466353,False
40Hz10kN,Bearing3_1,1591,0.9954332898703147,False
40Hz10kN,Bearing3_1,1592,0.9952745218767516,False
40Hz10kN,Bearing3_1,1593,0.9952901336713325,False
40Hz10kN,Bearing3_1,1594,0.9953780847722209,False
40Hz10kN,Bearing3_1,1595,0.9953506712241339,False
40Hz10kN,Bearing3_1,1596,0.9952353598327314,False
40Hz10kN,Bearing3_1,1597,0.9950709221637437,False
40Hz10kN,Bearing3_1,1598,0.9950581739866113,False
40Hz10kN,Bearing3_1,1599,0.9949668282032318,False
40Hz10kN,Bearing3_1,1600,0.9946694624958038,False
40Hz10kN,Bearing3_1,1601,0.9944745438276886,False
40Hz10kN,Bearing3_1,1602,0.9946653932107811,False
40Hz10kN,Bearing3_1,1603,0.9947255374200165,False
40Hz10kN,Bearing3_1,1604,0.9946831480051594,False
40Hz10kN,Bearing3_1,1605,0.9944279638745185,False
40Hz10kN,Bearing3_1,1606,0.9943253504073535,False
40Hz10kN,Bearing3_1,1607,0.9942690340083218,False
40Hz10kN,Bearing3_1,1608,0.9940519530891535,False
40Hz10kN,Bearing3_1,1609,0.9941521581771138,False
40Hz10kN,Bearing3_1,1610,0.9945516850844843,False
40Hz10kN,Bearing3_1,1611,0.9949568843372365,False
40Hz10kN,Bearing3_1,1612,0.994741867720235,False
40Hz10kN,Bearing3_1,1613,0.994959707585538,False
40Hz10kN,Bearing3_1,1614,0.9950996309193656,False
40Hz10kN,Bearing3_1,1615,0.9951989690501097,False
40Hz10kN,Bearing3_1,1616,0.99475051180155,False
40Hz10kN,Bearing3_1,1617,0.9951654531914086,False
40Hz10kN,Bearing3_1,1618,0.9949554321546795,False
40Hz10kN,Bearing3_1,1619,0.9947621393844,False
40Hz10kN,Bearing3_1,1620,0.9948461517357032,False
40Hz10kN,Bearing3_1,1621,0.9947306674866032,False
40Hz10kN,Bearing3_1,1622,0.9943253675594856,False
40Hz10kN,Bearing3_1,1623,0.9942636316286754,False
40Hz10kN,Bearing3_1,1624,0.9944023965727149,False
40Hz10kN,Bearing3_1,1625,0.9942804666808074,False
40Hz10kN,Bearing3_1,1626,0.9944601284196036,False
40Hz10kN,Bearing3_1,1627,0.9947892188798653,False
40Hz10kN,Bearing3_1,1628,0.9950861014914226,False
40Hz10kN,Bearing3_1,1629,0.9949769545630296,False
40Hz10kN,Bearing3_1,1630,0.9951455053588697,False
40Hz10kN,Bearing3_1,1631,0.995283817229549,False
40Hz10kN,Bearing3_1,1632,0.9951392231229723,False
40Hz10kN,Bearing3_1,1633,0.994879569829215,False
40Hz10kN,Bearing3_1,1634,0.9950328079072648,False
40Hz10kN,Bearing3_1,1635,0.9950063416250607,False
40Hz10kN,Bearing3_1,1636,0.9950841231033604,False
40Hz10kN,Bearing3_1,1637,0.9951751484511456,False
40Hz10kN,Bearing3_1,1638,0.995457016075955,False
40Hz10kN,Bearing3_1,1639,0.9953582742296974,False
40Hz10kN,Bearing3_1,1640,0.9953007481271925,False
40Hz10kN,Bearing3_1,1641,0.9952534895984556,False
40Hz10kN,Bearing3_1,1642,0.9954710873516834,False
40Hz10kN,Bearing3_1,1643,0.9956060318906038,False
40Hz10kN,Bearing3_1,1644,0.9957117998737713,False
40Hz10kN,Bearing3_1,1645,0.9957996997034069,False
40Hz10kN,Bearing3_1,1646,0.9957302861295794,False
40Hz10kN,Bearing3_1,1647,0.9956027313594562,False
40Hz10kN,Bearing3_1,1648,0.9955934130812842,False
40Hz10kN,Bearing3_1,1649,0.9956496078214293,False
40Hz10kN,Bearing3_1,1650,0.9958080580353865,False
40Hz10kN,Bearing3_1,1651,0.9961106684084016,False
40Hz10kN,Bearing3_1,1652,0.996243008093536,False
40Hz10kN,Bearing3_1,1653,0.9960854431270553,False
40Hz10kN,Bearing3_1,1654,0.9960545375760924,False
40Hz10kN,Bearing3_1,1655,0.9960199468162949,False
40Hz10kN,Bearing3_1,1656,0.9958285178053672,False
40Hz10kN,Bearing3_1,1657,0.9957475214887314,False
40Hz10kN,Bearing3_1,1658,0.9960166413529981,False
40Hz10kN,Bearing3_1,1659,0.9961262453376734,False
40Hz10kN,Bearing3_1,1660,0.996038135240745,False
40Hz10kN,Bearing3_1,1661,0.9960314171374577,False
40Hz10kN,Bearing3_1,1662,0.9962551007596401,False
40Hz10kN,Bearing3_1,1663,0.995980988803885,False
40Hz10kN,Bearing3_1,1664,0.996103036314301,False
40Hz10kN,Bearing3_1,1665,0.9962345396599319,False
40Hz10kN,Bearing3_1,1666,0.9964013581469295,False
40Hz10kN,Bearing3_1,1667,0.9962837989468774,False
40Hz10kN,Bearing3_1,1668,0.9962526117621862,False
40Hz10kN,Bearing3_1,1669,0.9959542808277131,False
40Hz10kN,Bearing3_1,1670,0.9955809361175966,False
40Hz10kN,Bearing3_1,1671,0.9956110309347729,False
40Hz10kN,Bearing3_1,1672,0.9954324969108693,False
40Hz10kN,Bearing3_1,1673,0.995272645019142,False
40Hz10kN,Bearing3_1,1674,0.9952868105994763,False
40Hz10kN,Bearing3_1,1675,0.9954341166457352,False
40Hz10kN,Bearing3_1,1676,0.9953229716309803,False
40Hz10kN,Bearing3_1,1677,0.9954650705996837,False
40Hz10kN,Bearing3_1,1678,0.9954440487787817,False
40Hz10kN,Bearing3_1,1679,0.9954913047526228,False
40Hz10kN,Bearing3_1,1680,0.9952897567483291,False
40Hz10kN,Bearing3_1,1681,0.9950432956416213,False
40Hz10kN,Bearing3_1,1682,0.9950408476583963,False
40Hz10kN,Bearing3_1,1683,0.9952668445352909,False
40Hz10kN,Bearing3_1,1684,0.9955534940833439,False
40Hz10kN,Bearing3_1,1685,0.9960230206721956,False
40Hz10kN,Bearing3_1,1686,0.9961414608426304,False
40Hz10kN,Bearing3_1,1687,0.996214252430506,False
40Hz10kN,Bearing3_1,1688,0.9963197468232927,False
40Hz10kN,Bearing3_1,1689,0.9958043701306014,False
40Hz10kN,Bearing3_1,1690,0.9954757323261101,False
40Hz10kN,Bearing3_1,1691,0.9957133450025168,False
40Hz10kN,Bearing3_1,1692,0.9954277311127363,False
40Hz10kN,Bearing3_1,1693,0.995352061295906,False
40Hz10kN,Bearing3_1,1694,0.9955664110405603,False
40Hz10kN,Bearing3_1,1695,0.9954821628185011,False
40Hz10kN,Bearing3_1,1696,0.99522524063836,False
40Hz10kN,Bearing3_1,1697,0.9953640478805192,False
40Hz10kN,Bearing3_1,1698,0.9952419822918493,False
40Hz10kN,Bearing3_1,1699,0.9949257585041945,False
40Hz10kN,Bearing3_1,1700,0.9949281605045094,False
40Hz10kN,Bearing3_1,1701,0.9950853602883722,False
40Hz10kN,Bearing3_1,1702,0.9944533240313518,False
40Hz10kN,Bearing3_1,1703,0.9942600422767415,False
40Hz10kN,Bearing3_1,1704,0.9943210456694477,False
40Hz10kN,Bearing3_1,1705,0.9942055211672433,False
40Hz10kN,Bearing3_1,1706,0.9940931551787859,False
40Hz10kN,Bearing3_1,1707,0.9946536070002605,False
40Hz10kN,Bearing3_1,1708,0.9948696211008029,False
40Hz10kN,Bearing3_1,1709,0.9949795300339066,False
40Hz10kN,Bearing3_1,1710,0.9947711446777712,False
40Hz10kN,Bearing3_1,1711,0.9945327402174771,False
40Hz10kN,Bearing3_1,1712,0.9945095086609774,False
40Hz10kN,Bearing3_1,1713,0.9945431649540548,False
40Hz10kN,Bearing3_1,1714,0.9945991581672866,False
40Hz10kN,Bearing3_1,1715,0.9949261021509539,False
40Hz10kN,Bearing3_1,1716,0.9952734223841201,False
40Hz10kN,Bearing3_1,1717,0.9950774591885516,False
40Hz10kN,Bearing3_1,1718,0.9946373953638943,False
40Hz10kN,Bearing3_1,1719,0.99437286167419,False
40Hz10kN,Bearing3_1,1720,0.9941693856058876,False
40Hz10kN,Bearing3_1,1721,0.9939838783343313,False
40Hz10kN,Bearing3_1,1722,0.9939989421257074,False
40Hz10kN,Bearing3_1,1723,0.9941882772801158,False
40Hz10kN,Bearing3_1,1724,0.9941741731041075,False
40Hz10kN,Bearing3_1,1725,0.9943281913800612,False
40Hz10kN,Bearing3_1,1726,0.9939118349729125,False
40Hz10kN,Bearing3_1,1727,0.9937865420891658,False
40Hz10kN,Bearing3_1,1728,0.9937175382398934,False
40Hz10kN,Bearing3_1,1729,0.9934513105342628,False
40Hz10kN,Bearing3_1,1730,0.993406275204711,False
40Hz10kN,Bearing3_1,1731,0.9935841528342635,False
40Hz10kN,Bearing3_1,1732,0.9941487014022481,False
40Hz10kN,Bearing3_1,1733,0.994092469773241,False
40Hz10kN,Bearing3_1,1734,0.9943066698067128,False
40Hz10kN,Bearing3_1,1735,0.9941579242652449,False
40Hz10kN,Bearing3_1,1736,0.9944285952719488,False
40Hz10kN,Bearing3_1,1737,0.9942176952734252,False
40Hz10kN,Bearing3_1,1738,0.9944310271916026,False
40Hz10kN,Bearing3_1,1739,0.9946931948314737,False
40Hz10kN,Bearing3_1,1740,0.9949232652297338,False
40Hz10kN,Bearing3_1,1741,0.9946848753194135,False
40Hz10kN,Bearing3_1,1742,0.9943254503868818,False
40Hz10kN,Bearing3_1,1743,0.9944691588841084,False
40Hz10kN,Bearing3_1,1744,0.9943824497521611,False
40Hz10kN,Bearing3_1,1745,0.9943733474445843,False
40Hz10kN,Bearing3_1,1746,0.994388310141562,False
40Hz10kN,Bearing3_1,1747,0.9947623751950033,False
40Hz10kN,Bearing3_1,1748,0.9946756139712821,False
40Hz10kN,Bearing3_1,1749,0.9950169024088911,False
40Hz10kN,Bearing3_1,1750,0.9950311835934119,False
40Hz10kN,Bearing3_1,1751,0.9951327015266882,False
40Hz10kN,Bearing3_1,1752,0.9949447039558672,False
40Hz10kN,Bearing3_1,1753,0.994893479059899,False
40Hz10kN,Bearing3_1,1754,0.9947339628916836,False
40Hz10kN,Bearing3_1,1755,0.9946033712942924,False
40Hz10kN,Bearing3_1,1756,0.9950070129204096,False
40Hz10kN,Bearing3_1,1757,0.995082305494955,False
40Hz10kN,Bearing3_1,1758,0.9953156523297577,False
40Hz10kN,Bearing3_1,1759,0.995324107819737,False
40Hz10kN,Bearing3_1,1760,0.9953641968446314,False
40Hz10kN,Bearing3_1,1761,0.9950370928574751,False
40Hz10kN,Bearing3_1,1762,0.9951509356235146,False
40Hz10kN,Bearing3_1,1763,0.9946851075692233,False
40Hz10kN,Bearing3_1,1764,0.9947063286856178,False
40Hz10kN,Bearing3_1,1765,0.9949078434417613,False
40Hz10kN,Bearing3_1,1766,0.9949058617526052,False
40Hz10kN,Bearing3_1,1767,0.9945661015947662,False
40Hz10kN,Bearing3_1,1768,0.9946462921982301,False
40Hz10kN,Bearing3_1,1769,0.9945686468440632,False
40Hz10kN,Bearing3_1,1770,0.994298077356588,False
40Hz10kN,Bearing3_1,1771,0.9942254916321165,False
40Hz10kN,Bearing3_1,1772,0.9944881114917923,False
40Hz10kN,Bearing3_1,1773,0.994680380840264,False
40Hz10kN,Bearing3_1,1774,0.9945877126764578,False
40Hz10kN,Bearing3_1,1775,0.9946909358895057,False
40Hz10kN,Bearing3_1,1776,0.9950511276430595,False
40Hz10kN,Bearing3_1,1777,0.9948639698174067,False
40Hz10kN,Bearing3_1,1778,0.9947745479147573,False
40Hz10kN,Bearing3_1,1779,0.9945728666151215,False
40Hz10kN,Bearing3_1,1780,0.9944836772760292,False
40Hz10kN,Bearing3_1,1781,0.994292725637675,False
40Hz10kN,Bearing3_1,1782,0.9941322132589769,False
40Hz10kN,Bearing3_1,1783,0.9937271674122554,False
40Hz10kN,Bearing3_1,1784,0.9938488726367943,False
40Hz10kN,Bearing3_1,1785,0.9938959222584332,False
40Hz10kN,Bearing3_1,1786,0.9935978048915783,False
40Hz10kN,Bearing3_1,1787,0.9938081557420416,False
40Hz10kN,Bearing3_1,1788,0.9942545629054467,False
40Hz10kN,Bearing3_1,1789,0.994337725778631,False
40Hz10kN,Bearing3_1,1790,0.9943159023003755,False
40Hz10kN,Bearing3_1,1791,0.9940917116116381,False
40Hz10kN,Bearing3_1,1792,0.9941470076561212,False
40Hz10kN,Bearing3_1,1793,0.9941503264116941,False
40Hz10kN,Bearing3_1,1794,0.9943397484081157,False
40Hz10kN,Bearing3_1,1795,0.9944419990980016,False
40Hz10kN,Bearing3_1,1796,0.9948537719123838,False
40Hz10kN,Bearing3_1,1797,0.9950544238860012,False
40Hz10kN,Bearing3_1,1798,0.9949491287062348,False
40Hz10kN,Bearing3_1,1799,0.9946907636072766,False
40Hz10kN,Bearing3_1,1800,0.9944531126901424,False
40Hz10kN,Bearing3_1,1801,0.99450115252583,False
40Hz10kN,Bearing3_1,1802,0.994189463948152,False
40Hz10kN,Bearing3_1,1803,0.9941512814623952,False
40Hz10kN,Bearing3_1,1804,0.9942040300443704,False
40Hz10kN,Bearing3_1,1805,0.9944011907718145,False
40Hz10kN,Bearing3_1,1806,0.9943090089793944,False
40Hz10kN,Bearing3_1,1807,0.9944339406831476,False
40Hz10kN,Bearing3_1,1808,0.9945185053957056,False
40Hz10kN,Bearing3_1,1809,0.9944711142116205,False
40Hz10kN,Bearing3_1,1810,0.9942546964061935,False
40Hz10kN,Bearing3_1,1811,0.9938287111558379,False
40Hz10kN,Bearing3_1,1812,0.9937219472461974,False
40Hz10kN,Bearing3_1,1813,0.9936196104897984,False
40Hz10kN,Bearing3_1,1814,0.9933595433220317,False
40Hz10kN,Bearing3_1,1815,0.993205890404807,False
40Hz10kN,Bearing3_1,1816,0.9934781996753623,False
40Hz10kN,Bearing3_1,1817,0.9934729561771481,False
40Hz10kN,Bearing3_1,1818,0.9933515936588273,False
40Hz10kN,Bearing3_1,1819,0.9935656054318281,False
40Hz10kN,Bearing3_1,1820,0.9938829133662914,False
40Hz10kN,Bearing3_1,1821,0.994012543199565,False
40Hz10kN,Bearing3_1,1822,0.9938393936102768,False
40Hz10kN,Bearing3_1,1823,0.9939971466815098,False
40Hz10kN,Bearing3_1,1824,0.99397116972667,False
40Hz10kN,Bearing3_1,1825,0.9939289791902327,False
40Hz10kN,Bearing3_1,1826,0.9940378332331887,False
40Hz10kN,Bearing3_1,1827,0.9942163133861441,False
40Hz10kN,Bearing3_1,1828,0.9944213680283671,False
40Hz10kN,Bearing3_1,1829,0.9945880825048026,False
40Hz10kN,Bearing3_1,1830,0.9944118304088239,False
40Hz10kN,Bearing3_1,1831,0.9943328131218019,False
40Hz10kN,Bearing3_1,1832,0.9944368904580262,False
40Hz10kN,Bearing3_1,1833,0.9944847075874306,False
40Hz10kN,Bearing3_1,1834,0.9944804655074394,False
40Hz10kN,Bearing3_1,1835,0.9947949180463024,False
40Hz10kN,Bearing3_1,1836,0.9948015448349583,False
40Hz10kN,Bearing3_1,1837,0.9948072361346139,False
40Hz10kN,Bearing3_1,1838,0.9944818784224643,False
40Hz10kN,Bearing3_1,1839,0.9941572778190103,False
40Hz10kN,Bearing3_1,1840,0.9939429282127723,False
40Hz10kN,Bearing3_1,1841,0.9938643050628293,False
40Hz10kN,Bearing3_1,1842,0.9938486465372612,False
40Hz10kN,Bearing3_1,1843,0.9939961064202116,False
40Hz10kN,Bearing3_1,1844,0.9941286451261006,False
40Hz10kN,Bearing3_1,1845,0.9940291287712046,False
40Hz10kN,Bearing3_1,1846,0.9937182289494777,False
40Hz10kN,Bearing3_1,1847,0.9934697833520962,False
40Hz10kN,Bearing3_1,1848,0.9933871972006832,False
40Hz10kN,Bearing3_1,1849,0.9932448427872164,False
40Hz10kN,Bearing3_1,1850,0.9931303939606575,False
40Hz10kN,Bearing3_1,1851,0.9931732759054197,False
40Hz10kN,Bearing3_1,1852,0.9935788563794956,False
40Hz10kN,Bearing3_1,1853,0.9935773632704175,False
40Hz10kN,Bearing3_1,1854,0.9937362590169638,False
40Hz10kN,Bearing3_1,1855,0.9939368861977558,False
40Hz10kN,Bearing3_1,1856,0.9942264326157673,False
40Hz10kN,Bearing3_1,1857,0.9938960122423545,False
40Hz10kN,Bearing3_1,1858,0.9940638869091692,False
40Hz10kN,Bearing3_1,1859,0.9940888970067123,False
40Hz10kN,Bearing3_1,1860,0.9942420131086042,False
40Hz10kN,Bearing3_1,1861,0.9939816771909105,False
40Hz10kN,Bearing3_1,1862,0.9940174902758049,False
40Hz10kN,Bearing3_1,1863,0.9937802767565234,False
40Hz10kN,Bearing3_1,1864,0.9936595480967899,False
40Hz10kN,Bearing3_1,1865,0.9936383238067552,False
40Hz10kN,Bearing3_1,1866,0.99378584433598,False
40Hz10kN,Bearing3_1,1867,0.9940227137519919,False
40Hz10kN,Bearing3_1,1868,0.9941702327500964,False
40Hz10kN,Bearing3_1,1869,0.993960949879059,False
40Hz10kN,Bearing3_1,1870,0.993914500461797,False
40Hz10kN,Bearing3_1,1871,0.9939075751284852,False
40Hz10kN,Bearing3_1,1872,0.9938950254317993,False
40Hz10kN,Bearing3_1,1873,0.9938400089679702,False
40Hz10kN,Bearing3_1,1874,0.9942272039509371,False
40Hz10kN,Bearing3_1,1875,0.9943195995152202,False
40Hz10kN,Bearing3_1,1876,0.9942678656391838,False
40Hz10kN,Bearing3_1,1877,0.993934709729235,False
40Hz10kN,Bearing3_1,1878,0.9938826043172473,False
40Hz10kN,Bearing3_1,1879,0.993786210443789,False
40Hz10kN,Bearing3_1,1880,0.993358552380694,False
40Hz10kN,Bearing3_1,1881,0.9932435346100267,False
40Hz10kN,Bearing3_1,1882,0.9932804411875988,False
40Hz10kN,Bearing3_1,1883,0.9932877878915823,False
40Hz10kN,Bearing3_1,1884,0.9932648696132302,False
40Hz10kN,Bearing3_1,1885,0.993575582342743,False
40Hz10kN,Bearing3_1,1886,0.9937756026244937,False
40Hz10kN,Bearing3_1,1887,0.993931869851956,False
40Hz10kN,Bearing3_1,1888,0.994136236446775,False
40Hz10kN,Bearing3_1,1889,0.9942292761179342,False
40Hz10kN,Bearing3_1,1890,0.9940750614182399,False
40Hz10kN,Bearing3_1,1891,0.9939053083359648,False
40Hz10kN,Bearing3_1,1892,0.9936116651276363,False
40Hz10kN,Bearing3_1,1893,0.9933429599186396,False
40Hz10kN,Bearing3_1,1894,0.9933020153406982,False
40Hz10kN,Bearing3_1,1895,0.9934370932369834,False
40Hz10kN,Bearing3_1,1896,0.9935108147686327,False
40Hz10kN,Bearing3_1,1897,0.993555042300646,False
40Hz10kN,Bearing3_1,1898,0.993608514317567,False
40Hz10kN,Bearing3_1,1899,0.9937767065785245,False
40Hz10kN,Bearing3_1,1900,0.993689109764367,False
40Hz10kN,Bearing3_1,1901,0.9935912826348418,False
40Hz10kN,Bearing3_1,1902,0.9938554846294891,False
40Hz10kN,Bearing3_1,1903,0.993914261281669,False
40Hz10kN,Bearing3_1,1904,0.9935832521169751,False
40Hz10kN,Bearing3_1,1905,0.9933517073851428,False
40Hz10kN,Bearing3_1,1906,0.9936372497324679,False
40Hz10kN,Bearing3_1,1907,0.9935514205964294,False
40Hz10kN,Bearing3_1,1908,0.9932851320170692,False
40Hz10kN,Bearing3_1,1909,0.9934518965059492,False
40Hz10kN,Bearing3_1,1910,0.9936283863040078,False
40Hz10kN,Bearing3_1,1911,0.9936168586027925,False
40Hz10kN,Bearing3_1,1912,0.9937246473739109,False
40Hz10kN,Bearing3_1,1913,0.9940430999208992,False
40Hz10kN,Bearing3_1,1914,0.993662091598296,False
40Hz10kN,Bearing3_1,1915,0.9938019034794786,False
40Hz10kN,Bearing3_1,1916,0.9937011996858012,False
40Hz10kN,Bearing3_1,1917,0.9932140333882085,False
40Hz10kN,Bearing3_1,1918,0.9932119902477317,False
40Hz10kN,Bearing3_1,1919,0.9937660627243998,False
40Hz10kN,Bearing3_1,1920,0.9936962687060793,False
40Hz10kN,Bearing3_1,1921,0.9935871756857619,False
40Hz10kN,Bearing3_1,1922,0.9940786640443328,False
40Hz10kN,Bearing3_1,1923,0.9940028953588413,False
40Hz10kN,Bearing3_1,1924,0.9935326055073845,False
40Hz10kN,Bearing3_1,1925,0.9933618601080451,False
40Hz10kN,Bearing3_1,1926,0.9934148424543899,False
40Hz10kN,Bearing3_1,1927,0.992794094051772,False
40Hz10kN,Bearing3_1,1928,0.9924410377605548,False
40Hz10kN,Bearing3_1,1929,0.99263429575914,False
40Hz10kN,Bearing3_1,1930,0.9927965339478115,False
40Hz10kN,Bearing3_1,1931,0.9927453940272907,False
40Hz10kN,Bearing3_1,1932,0.9929670037894758,False
40Hz10kN,Bearing3_1,1933,0.9931005200655745,False
40Hz10kN,Bearing3_1,1934,0.9931915708623755,False
40Hz10kN,Bearing3_1,1935,0.9931380825209223,False
40Hz10kN,Bearing3_1,1936,0.9929824635061223,False
40Hz10kN,Bearing3_1,1937,0.9932682107814486,False
40Hz10kN,Bearing3_1,1938,0.9933954640144698,False
40Hz10kN,Bearing3_1,1939,0.9933932831886946,False
40Hz10kN,Bearing3_1,1940,0.9933311469621318,False
40Hz10kN,Bearing3_1,1941,0.9933680939012424,False
40Hz10kN,Bearing3_1,1942,0.9933511568320075,False
40Hz10kN,Bearing3_1,1943,0.9934982474918007,False
40Hz10kN,Bearing3_1,1944,0.9934669260594235,False
40Hz10kN,Bearing3_1,1945,0.9935342732463648,False
40Hz10kN,Bearing3_1,1946,0.9935245065295124,False
40Hz10kN,Bearing3_1,1947,0.9935428305723173,False
40Hz10kN,Bearing3_1,1948,0.993358059912377,False
40Hz10kN,Bearing3_1,1949,0.9934682807604333,False
40Hz10kN,Bearing3_1,1950,0.9936439968713806,False
40Hz10kN,Bearing3_1,1951,0.9937450803410341,False
40Hz10kN,Bearing3_1,1952,0.9936514968186649,False
40Hz10kN,Bearing3_1,1953,0.9937163794780239,False
40Hz10kN,Bearing3_1,1954,0.9929746564761281,False
40Hz10kN,Bearing3_1,1955,0.992817892196792,False
40Hz10kN,Bearing3_1,1956,0.9927133526249812,False
40Hz10kN,Bearing3_1,1957,0.9926737811834485,False
40Hz10kN,Bearing3_1,1958,0.9928930666583922,False
40Hz10kN,Bearing3_1,1959,0.9935412974279281,False
40Hz10kN,Bearing3_1,1960,0.9936109573179219,False
40Hz10kN,Bearing3_1,1961,0.9935922516753045,False
40Hz10kN,Bearing3_1,1962,0.9936971989995227,False
40Hz10kN,Bearing3_1,1963,0.9934219272671747,False
40Hz10kN,Bearing3_1,1964,0.9935138808579811,False
40Hz10kN,Bearing3_1,1965,0.9934856616109053,False
40Hz10kN,Bearing3_1,1966,0.9937409222869199,False
40Hz10kN,Bearing3_1,1967,0.9937617698138717,False
40Hz10kN,Bearing3_1,1968,0.9938759431374464,False
40Hz10kN,Bearing3_1,1969,0.9937285125470264,False
40Hz10kN,Bearing3_1,1970,0.9938031610881083,False
40Hz10kN,Bearing3_1,1971,0.993928212674666,False
40Hz10kN,Bearing3_1,1972,0.9938690019027581,False
40Hz10kN,Bearing3_1,1973,0.9937363388315432,False
40Hz10kN,Bearing3_1,1974,0.9939213247269916,False
40Hz10kN,Bearing3_1,1975,0.9939950911987147,False
40Hz10kN,Bearing3_1,1976,0.9939325248928116,False
40Hz10kN,Bearing3_1,1977,0.9941364432521318,False
40Hz10kN,Bearing3_1,1978,0.9943823844657242,False
40Hz10kN,Bearing3_1,1979,0.9940167147324612,False
40Hz10kN,Bearing3_1,1980,0.9939607428074417,False
40Hz10kN,Bearing3_1,1981,0.9940298747355654,False
40Hz10kN,Bearing3_1,1982,0.9938131777025119,False
40Hz10kN,Bearing3_1,1983,0.993470437069627,False
40Hz10kN,Bearing3_1,1984,0.9936300009288468,False
40Hz10kN,Bearing3_1,1985,0.9935136183793432,False
40Hz10kN,Bearing3_1,1986,0.9935378480291639,False
40Hz10kN,Bearing3_1,1987,0.9934855350935454,False
40Hz10kN,Bearing3_1,1988,0.9934613114685176,False
40Hz10kN,Bearing3_1,1989,0.993429054809473,False
40Hz10kN,Bearing3_1,1990,0.9934336528117946,False
40Hz10kN,Bearing3_1,1991,0.9932973179755198,False
40Hz10kN,Bearing3_1,1992,0.9934103322236604,False
40Hz10kN,Bearing3_1,1993,0.9934976382949575,False
40Hz10kN,Bearing3_1,1994,0.99309961400483,False
40Hz10kN,Bearing3_1,1995,0.9930140233308606,False
40Hz10kN,Bearing3_1,1996,0.9928012193870577,False
40Hz10kN,Bearing3_1,1997,0.992477562830761,False
40Hz10kN,Bearing3_1,1998,0.9923240529274697,False
40Hz10kN,Bearing3_1,1999,0.9924988082481911,False
40Hz10kN,Bearing3_1,2000,0.9923981523371557,False
40Hz10kN,Bearing3_1,2001,0.992299926727355,False
40Hz10kN,Bearing3_1,2002,0.9923777995954245,False
40Hz10kN,Bearing3_1,2003,0.9925759915823346,False
40Hz10kN,Bearing3_1,2004,0.9923736146927858,False
40Hz10kN,Bearing3_1,2005,0.992333344144123,False
40Hz10kN,Bearing3_1,2006,0.9923678912876437,False
40Hz10kN,Bearing3_1,2007,0.9922309003822927,False
40Hz10kN,Bearing3_1,2008,0.9921679031344375,False
40Hz10kN,Bearing3_1,2009,0.9924970750005695,False
40Hz10kN,Bearing3_1,2010,0.9926152804295267,False
40Hz10kN,Bearing3_1,2011,0.9927072120280485,False
40Hz10kN,Bearing3_1,2012,0.9929351167875566,False
40Hz10kN,Bearing3_1,2013,0.992710952204472,False
40Hz10kN,Bearing3_1,2014,0.9928444012872643,False
40Hz10kN,Bearing3_1,2015,0.9927726477501986,False
40Hz10kN,Bearing3_1,2016,0.992765182201348,False
40Hz10kN,Bearing3_1,2017,0.9924212466091274,False
40Hz10kN,Bearing3_1,2018,0.9926201052134678,False
40Hz10kN,Bearing3_1,2019,0.9924009436824057,False
40Hz10kN,Bearing3_1,2020,0.9924684264945155,False
40Hz10kN,Bearing3_1,2021,0.9923122302843206,False
40Hz10kN,Bearing3_1,2022,0.9923824811170663,False
40Hz10kN,Bearing3_1,2023,0.9921201041304732,False
40Hz10kN,Bearing3_1,2024,0.9920007303807606,False
40Hz10kN,Bearing3_1,2025,0.9921236233921567,False
40Hz10kN,Bearing3_1,2026,0.9921566687314047,False
40Hz10kN,Bearing3_1,2027,0.9923109470480282,False
40Hz10kN,Bearing3_1,2028,0.9924771935807835,False
40Hz10kN,Bearing3_1,2029,0.9928174942577837,False
40Hz10kN,Bearing3_1,2030,0.9925872098864476,False
40Hz10kN,Bearing3_1,2031,0.9925182550803993,False
40Hz10kN,Bearing3_1,2032,0.9927026500598573,False
40Hz10kN,Bearing3_1,2033,0.9927452984541878,False
40Hz10kN,Bearing3_1,2034,0.9925593280209652,False
40Hz10kN,Bearing3_1,2035,0.9923889984005736,False
40Hz10kN,Bearing3_1,2036,0.9926392892334774,False
40Hz10kN,Bearing3_1,2037,0.9924678992761891,False
40Hz10kN,Bearing3_1,2038,0.9924513761294417,False
40Hz10kN,Bearing3_1,2039,0.9923151457313087,False
