h_rms,h_peak,h_peak2peak,h_kurtosis,h_skewness,h_std,h_energy,h_log_energy,h_mean_abs,h_crest_factor,h_shape_factor,h_iqr,h_freq_centroid,h_spectral_entropy,h_peak_freq1,h_peak_amp1,v_rms,v_peak,v_peak2peak,v_kurtosis,v_skewness,v_std,v_energy,v_log_energy,v_mean_abs,v_crest_factor,v_shape_factor,v_iqr,v_freq_centroid,v_spectral_entropy,v_peak_freq1,v_peak_amp1,h_v_corr,h_v_rms_ratio
0.00024933145000431977,0.0001426818297659338,0.00016142037979989255,0.0002899495266944996,0.0006668117828667163,0.0003945766845390608,0.00017830725692533634,0.0009692564715805929,0.0005162703897440224,0.0003309670418445876,0.0001080096830378352,0.0004765579744343995,0.0002174158519892444,0.0009177961284876802,0.00023136829126997328,0.0006233797690583742,0.00014473633196985248,0.000293544075157115,0.00014545179833476142,3.067800662392983e-05,4.467008845949749e-05,0.00011495063887423385,0.0002558134762125519,0.0007615160669956822,0.00010964147239178601,7.246884961205069e-05,4.48271091386232e-05,0.00011205898815660475,0.0001730720023260801,0.0002420392943349725,0.0012421998435456771,5.304871797306987e-05,0.0008223869001085405,0.0005511580318852793
0.00033240239085898795,0.00012979125831407145,0.00015052610101520258,0.0002908432201650157,0.000467242478771368,0.0004452946499441168,3.638359340314423e-05,0.0006817940720793558,0.0006180092561407946,0.0003175011665007332,0.00010666029492085727,0.00042823393400794887,0.00012371601404765898,0.0002666593609319534,0.0002884711914248328,0.0005822856709983171,5.006333628898574e-05,0.00010711072434901325,8.908639899800619e-05,2.7747212602946546e-05,4.3234785215418016e-05,2.896118757007571e-05,0.00017839672234458702,0.00034923671373690015,4.082132264784377e-05,4.176270465450216e-05,5.0072149525703936e-05,3.568915119558369e-05,0.00016245270999206695,0.00030222029358810686,0.001170313887996599,4.822187195259175e-05,0.000984217972290935,0.00034389315328553494
0.00035470362572596057,0.000160908565749196,0.00018094457600454917,0.0004118542246260404,0.0005996858919388615,0.0004984519636309414,8.181166398344431e-05,0.0008081722233328037,0.0006899401530972682,0.0002827445777256798,0.0001626331258535174,0.0005287177184982283,0.00011928615906811046,0.0006757379582268186,0.0002696792741517129,0.0007261639442731393,6.895791170791199e-05,0.00015026823082280315,0.00010517402117784513,3.18982995679562e-05,3.96545818709626e-05,4.861601858010545e-05,0.00021116970526691148,0.00046236605412559585,5.150064834964496e-05,5.521198672795435e-05,5.20785180015082e-05,5.061088138518244e-05,0.00012884926632068528,0.0002824558937390975,0.0013027391323703341,6.666455619779299e-05,0.0009012696122226771,0.0004709832381195156
0.0003946567551338376,0.00015798812105458638,0.00017563414926371478,0.00044362808963569476,0.0005352080588636454,0.0005249871667729166,2.563451934065597e-05,0.0007913807876320789,0.0007448906358149543,0.00029580869049397054,0.00016906841070962741,0.0005287153160679736,0.00018377463743490807,0.0003983040427556261,0.0002575639164433596,0.0007458918342308607,2.200548611881459e-05,0.00010149129742558216,0.00010509232922686351,2.9435793680931966e-05,3.425685958688973e-05,2.58166339563104e-05,0.00017189863905286984,0.00042076249228557573,1.6806305454863946e-05,4.466770737963088e-05,6.429985052136544e-05,1.6606473809588352e-05,7.297186516552756e-05,0.00035771693246715585,0.0012317170163441914,7.477568817648717e-05,0.0009648781524447259,0.0004208767120871926
0.00044557380783771805,0.00019545447175914888,0.00021329128653633234,0.0004829089528698205,0.00048068175819935275,0.0005931979264460097,2.787244779796083e-05,0.0008477984210912837,0.0008451768922896008,0.0002542435408713573,0.00020767805507375668,0.0005939098744420334,4.0838742847881804e-05,0.0005649941660522018,0.00023954502971719195,0.0008014611451017117,4.0033615641732466e-05,9.96982503579602e-05,0.0001678104033544514,2.565097290698759e-05,5.5694661256211475e-05,3.683608069877664e-05,0.00019973404622533053,0.00044163569705233383,3.398979537223567e-05,3.374404983560453e-05,5.863649683561789e-05,3.337317850764521e-05,0.00010043734164355556,0.00031306127364132407,0.0012008745638013353,8.36015240793131e-05,0.00100461881593219,0.00038279639111351573
0.00048318440994989944,0.00022632932168562548,0.00024259560909740686,0.0006335796390885661,0.0005668070712999907,0.000670205725964479,2.8016954331633315e-05,0.0010976462173857727,0.0009503840288743959,0.00031626494628653743,0.0002718103328732013,0.0007307341405976331,3.509181954086671e-05,0.0011428102130594197,0.00024346017053176184,0.000936494642519392,2.7971288454864406e-05,0.00010905398195291128,0.00018399121611309966,2.238252062625179e-05,5.7915953327380976e-05,4.987180411717418e-05,0.00019161482500749117,0.0007270653150044382,3.0161400664496797e-05,3.9211193620758425e-05,8.908314077871182e-05,3.4068428715272606e-05,0.00016713768673071172,0.00029796032685709407,0.0012443024883395993,0.00011956701712279028,0.000814823706241441,0.0004707837937530712
0.0005774472070697812,0.00023624298537470168,0.00026306805061722117,0.0005134621598244848,0.0004564145434414968,0.0007448101732734358,0.00012298425549488455,0.0009063466593943303,0.001079449380904407,0.0002729850939431344,0.0002180493530177685,0.0007182756569818593,5.2503259348668506e-05,0.0008216771377192345,0.00019518069093464873,0.0009126389275479596,0.00015946559440180864,0.00023519447790931736,0.00035071856705144456,2.1630075426060103e-05,2.593648820052863e-05,0.00019591517288972682,9.92867780553297e-05,0.0005332586835720577,0.0001326026044921491,2.795624444047462e-05,0.00010436581876902551,0.00014613443765938429,6.899476625221723e-05,0.0003215919874037354,0.0011693977430695668,0.00012172822075626755,0.0008899485786969308,0.00035055991202170844
0.000538483026002723,0.00022755557222353673,0.0002438524891203997,0.0006219834643388822,0.0005400960646511522,0.0007058601574499335,6.848539912596152e-05,0.00086872481078899,0.0010175913218517963,0.0002728458972342196,0.0002715307161452074,0.0007033229534499696,8.037697942882005e-05,0.0007287691056262702,0.0002133355566456885,0.000930647927634709,7.120228527810469e-05,8.022652932027086e-05,0.00024133061638167418,2.2215225783384085e-05,7.59082695935831e-05,0.00010298048346157884,0.00016147432747857238,0.0004592024086377933,6.248955289152036e-05,2.7481682707275468e-05,9.180410789326743e-05,7.082518741299281e-05,0.00011923225429200102,0.0003517256508239086,0.0010634583857608959,0.00011280627388714493,0.0010046219686046243,0.0004649467615763569
0.0005427133554803731,0.000229023040355969,0.0002490700527232548,0.0006190220011376369,0.000544353282020893,0.0007163408718042774,6.916831458951833e-05,0.000884580605861629,0.0010295206258888357,0.00032519345165837876,0.00026428521247225947,0.0007192125036453945,2.6486505382194993e-05,0.0007172870449721813,0.0002193948071351315,0.0009713125125017541,4.5693678598013324e-05,8.361872406972281e-05,0.0001913145164053276,1.8064045100629755e-05,5.6401449842269355e-05,6.847817226116604e-05,0.0001950252590177115,0.00047841092018643396,4.332965769435759e-05,2.94952413696592e-05,0.00012907360974168114,5.271487098070793e-05,0.00011827497610283899,0.00035099754259135805,0.0010734258437878452,0.00011897796453013143,0.001044623737834627,0.00042859179384322486
0.0006086062927352032,0.00025876433114717655,0.0002806153342589823,0.0005132417311017434,0.0005805089567729738,0.0007982515158801107,0.0001031008663133548,0.0009281492315039941,0.001147658059380774,0.00025568760486294195,0.00022777773114626143,0.000796995585460536,3.259705247273814e-05,0.0009038497119036037,0.0002091064261549036,0.0010645465689776757,0.00010314717279698016,0.0001298474975328645,0.0002853589192909567,1.9454402280416617e-05,6.0318362017142135e-05,0.0001352538956780336,0.00017012560972489154,0.0005032463701354573,9.267376887578394e-05,2.7177782988019318e-05,0.00012301194865358412,0.00010228471544451167,0.00014205615134414983,0.0003435422699567425,0.0010512580953218275,0.0001325696416415667,0.0010453272087033838,0.00046254911057985737
0.0006071280536161794,0.00022819796422481886,0.0002547039445289556,0.0005392997289305867,0.0007135283456591423,0.000761294937638013,0.00014342978143666585,0.001022124624432763,0.0011134467865304032,0.00021494270671382765,0.00023720175049390946,0.0007015019009486423,1.5692532228683832e-05,0.00031283347198041156,0.00022396762878997833,0.0009687824347338392,0.00010656662038854847,0.0001173936031918288,0.00024362912142805726,2.096818928976063e-05,6.396729390587553e-05,0.0001384463827548643,0.00016231458436095637,0.0005371235885831994,9.048391755186457e-05,1.9424921083555093e-05,0.00012858249841087854,0.0001016876092307939,7.656314135715548e-05,0.0005030112654367258,0.0010195065275183878,0.00011815946893420915,0.0012560113129438833,0.0003696473162563052
0.0006377071737460937,0.0002512431273316906,0.00027687945716934335,0.0004877329667124286,0.000743824528035475,0.000815653552126605,0.00012635046160482943,0.0009572046293214953,0.001169733941242157,0.00025113471888289497,0.0001511111753188743,0.0007552465413027676,6.741022272080955e-05,0.0005601468539680355,0.0001814818847378774,0.0009656430818722583,0.000142519407859254,0.0001383448645981389,0.00025774623850338685,1.9433374916388857e-05,4.300927499230056e-05,0.00019030527257655195,0.0001716555905659334,0.0005288632095471257,0.00011453658737536898,1.8941779087455757e-05,0.00014307568928870751,0.0001335703237486996,0.0001885689717482819,0.0004453749074400548,0.0009414988526259549,0.00012826271963604086,0.0011750769532227422,0.0004148108875597245
0.0005963659061308136,0.00022577299828299146,0.0002505512225070561,0.0005112176239322252,0.0008516563437297008,0.0007608976218762109,8.796794883423332e-05,0.0009765296568275516,0.0010896831486206793,0.00027220538922847484,0.0001432971510070047,0.0006984253794144024,8.935427927099226e-05,0.000365405845514033,0.00020631431921174225,0.0008696877516285895,0.00014295794037479936,0.00010599124038890295,0.00020106381210780456,2.357989041001929e-05,3.659558608433144e-05,0.00018676619652069348,0.0001483576128293862,0.0005582517133007059,0.0001194225723281761,1.689309889059132e-05,0.00017770365192859572,0.00014116230488525616,0.00021774020706288866,0.0005623125491240443,0.0008929927418648731,0.00012049104343532235,0.0012475646057282575,0.0003840499691250443
0.0005345863548427588,0.0001679941512975347,0.00019382155114726628,0.0006131568268187948,0.000929346934572095,0.0006479196539658005,0.00012928434930330467,0.0013368861776370978,0.0009512170131529274,0.000252171933379941,0.00022740956202937923,0.0005347997641820257,9.247279736541713e-05,0.00034439389683029733,0.000245436103477914,0.0007196049624781153,9.263111257951095e-05,0.00012124680145007006,0.00011320512971906283,2.9649134012288415e-05,5.7400547325414665e-05,0.00012475589600171588,0.00016031686263886513,0.0007366098932379828,7.901089207962286e-05,1.3081187279340157e-05,0.00018775516718392283,9.848207661207198e-05,0.00017608049281321315,0.0007811760064214468,0.0008601917506894097,8.704421348966207e-05,0.0014808640000410378,0.0002972650037918356
0.000659852757007684,0.0002688039761324035,0.0002859997987798124,0.0005093512323128379,0.0009505704845651052,0.0008556249272260175,0.0001545651290598471,0.000918013729096856,0.0012165280324552441,0.0002569946650055499,0.00016352933548660075,0.0008213313344640483,0.0001719107460644409,0.0007156397288781591,0.00015838997742321226,0.0009823231132031652,0.00017648746789973303,0.00013092011660091883,0.00029120956007773203,2.641381727244152e-05,8.043621688784697e-05,0.00021325046147921967,0.00012477214814907712,0.0005439672702777898,0.00015259210260794022,1.6877843582108198e-05,0.000147390963570615,0.00016805712197083268,0.0003353241743752733,0.00038318634067593396,0.0009419858608453069,0.00015997605539723735,0.0013272607000544667,0.0004950272958012647
0.0006427603543670557,0.00023727329380562878,0.0002653210035077791,0.00047922303576797276,0.0010988775618898216,0.0008188178288946801,0.00012588836544011884,0.0009993512750952505,0.0011805051753981388,0.000280941308835736,0.00016121387216117,0.0007566560578197822,7.952380770746004e-05,0.0004779460563440807,0.0001681430468408962,0.0009200700218798374,0.0001703393109892204,0.00011623391475978906,0.0002671723818821192,2.6040923683012806e-05,6.646206857112702e-05,0.00021148145578990806,0.00015868005722268207,0.0006107147873990471,0.00014365579610995383,1.5593494589438704e-05,0.00015733401788509127,0.00016252738522553044,0.0003147186377645994,0.0004630516091424397,0.0009292004913731943,0.00015319048309265783,0.0014755359465198127,0.00036413056259334555
0.000668076579222543,0.00021670148371413233,0.0002506560906113009,0.0006527552798615943,0.0010567073673882986,0.0008197643027415324,0.00021514492786991468,0.0011330247986734321,0.0012072498077031924,0.0003592897187218114,0.0002620854923634397,0.0007162550229736553,7.778332109182884e-05,0.00020549920627672692,0.0001730604118051815,0.0008317686102486732,0.00024795296612865057,0.00031505465799455126,0.0003666108651486866,2.8698148435069014e-05,7.474281372878976e-05,0.0002864016769990485,8.253999056364591e-05,0.0007703450281951518,0.00020138692091222765,1.4633100518324227e-05,0.00014813965498206016,0.00022259085308178327,0.0003493305172014516,0.000584186466949177,0.0008906431379728019,0.0001382036134145892,0.0016025970158807467,0.00032061032216006423
0.0006588944463601365,0.0002153624905531615,0.00024584279826740386,0.0007769087513224803,0.0009466076309763594,0.0008281025002361275,0.0001889701371112551,0.0009265447391953785,0.0012183050631392688,0.00048705306540739455,0.00033674798914944403,0.0007795493896082916,9.886952978774844e-05,0.00041054341636481695,0.00019727593280549627,0.0009610233399371282,0.0001854014359082612,0.00014874904462658378,0.00028522187831185873,3.215686220414682e-05,7.94945658810775e-05,0.00022578811889388816,0.00013176767434970317,0.0005605842898148694,0.00015339597356387458,1.4376127937509864e-05,0.00015436470995098262,0.0001668720130510337,0.00035067870817329094,0.0004788943489700159,0.0008540392344002612,0.00014492891493773642,0.0013790589066047688,0.00034573014959278227
0.000846092131905607,0.00024816377845127136,0.000296112458454445,0.0008562481688386469,0.0008594457736762706,0.0010152847826248035,0.00039041989133465905,0.0013128319268730592,0.0015277726862223061,0.0004887998931849324,0.00041409336524793615,0.0008995930892524484,0.00015923473952170753,0.00024968028610601324,0.00021589702191704419,0.0010428556840679447,0.0003384755118531757,0.00046859444673827964,0.000496058544376865,3.7326730708286957e-05,9.675013804155697e-05,0.000380350787554562,3.7792803377101335e-05,0.0008640574896162434,0.0002672703419193567,1.3691051736941518e-05,0.00018307646685116196,0.0002810223830920222,0.00047557341245010323,0.0005855508155946154,0.0008644358240417205,0.00014984347845938827,0.0014082006164244376,0.00035620351663965264
0.0009827763824432623,0.00026726316527856395,0.0003331214255922532,0.000925053140235832,0.0008228179292927961,0.0011480140068670154,0.0005115382530334501,0.0017492740739726287,0.0017634207014452842,0.0004735546060146589,0.0004851724895388543,0.0009733378876717325,5.105648926075901e-05,0.0002546173082009773,0.00022503034088003915,0.0011940806070924737,0.0004589870549352781,0.0006747832737346471,0.0006542143662954913,3.652229772797e-05,0.00010053313607727432,0.0005079332991954289,1.5291908947645537e-05,0.001241921278034397,0.00035383529861974237,2.5411519754925393e-05,0.00020450268348213286,0.0003688416987188248,0.0005736360298612908,0.0007084135482728016,0.0009117040834098588,0.00015542464710307513,0.0013827955132001079,0.0002782646720788762
0.0009818466563956464,0.0002751442687440431,0.00033878762797030505,0.00101665350894109,0.0008170754035745631,0.0011635307537289918,0.000522702980788381,0.0014032350411071093,0.0017831009949986765,0.0005774590422561232,0.0005189548324096904,0.001045684603650443,7.330339648206063e-05,0.0003381204524430359,0.0002119082148055895,0.001301598416375782,0.00043375735408517356,0.0005883314002403494,0.0006174141476549266,4.029567089673947e-05,0.0001051379502683858,0.0004833995186345419,1.1575917056916296e-05,0.0009742629081301857,0.0003364925048117584,2.0932618605229435e-05,0.00018299493558515678,0.0003455021384979773,0.00041693597686389696,0.0006394930023816414,0.0008200528573070187,0.00016467387792999942,0.0011151479113323149,0.00030525571091857275
0.0009967924650482018,0.00021628331387546496,0.0002879198515529424,0.0011492165135678079,0.0007788079092279077,0.0011087295499237371,0.0006418801125391838,0.002424641684410744,0.0017590803912753473,0.0006330776752747624,0.000610392145199512,0.0008859054067670513,5.340220418474928e-05,0.00038935803671904525,0.000204252121193349,0.0011877810781697918,0.0004127366188640735,0.0005971834099000262,0.0005344957335182698,4.519102382118945e-05,0.00012465059620581087,0.000454209257122784,8.025043020154498e-06,0.0016087459482150735,0.000307841097196615,2.2233253378090013e-05,0.00025722701075210354,0.0003134649052526584,0.0005717930810419603,0.0010131980438018219,0.0006957116685953225,0.00010891696630359604,0.0012481585974455812,0.00026032033493521566
0.0011029973721633723,0.00025575830031812077,0.00033007291312969755,0.001241053396006464,0.0008084890432655811,0.0012596178787134705,0.0007207194938928296,0.001909740410019367,0.001965278808529547,0.0007822978690001037,0.0006217352682142518,0.0010652937064605794,0.00012539200137098305,0.00026046875781275957,0.00030443430291597905,0.0013793742335110437,0.00044465870614658344,0.0006376801646183594,0.0006085256931328331,5.060782268628827e-05,0.00010211419644576836,0.0004901382898424344,1.0126456083625613e-05,0.0012515394547790494,0.00033756849843484814,1.3275796584366617e-05,0.00023424907633398106,0.0003402323993668688,0.0005070807694210089,0.0007797408317856025,0.0006748049432644621,0.00013050966921355212,0.0011182557485881262,0.00030329089247516094
0.0011134752563975781,0.000230475100397598,0.0003126134366539191,0.0011912632679013768,0.0006969018828385743,0.0012378239254758228,0.0007801217383985204,0.002522305745515041,0.0019586181560498515,0.0007219279281457603,0.0006302820351208993,0.0009888288541333168,0.00010765659972094,0.00033736510577000447,0.0002578504886059818,0.0012878553317477782,0.00047515649316665076,0.0007459249727617134,0.0006258663464905112,4.760516387705138e-05,0.00010939487456624874,0.000518669044095077,3.241947236745091e-05,0.0016961629695288138,0.0003571056029159081,1.2180903671776822e-05,0.00022276421591413965,0.00036107281612203225,0.0005975807783670462,0.0009429590041690972,0.0005894133071706164,0.0001060607044905737,0.0010889606390264816,0.0002718386066817402
0.0013277110556373373,0.00029549815617428975,0.00039625821455047117,0.001257339949188463,0.0006819602524046787,0.001490594468486961,0.00097898066644575,0.002335997001864598,0.0023475882082493625,0.0007897257652302869,0.0006478656684862471,0.001226954953153836,4.527766027422331e-05,0.00025294716030828114,0.0003007745004424578,0.0015329907803334208,0.0006436032789679302,0.0010163243507122389,0.0008596195602876833,4.843764290285435e-05,9.118829090084545e-05,0.0006924415540652262,0.00012276625699314536,0.0016563006117394253,0.00048729770037425624,2.3891339856163542e-05,0.00019703304042195668,0.0004948068174144282,0.000501630513872442,0.00079498416671413,0.0006626956797845196,0.00014021201000105065,0.0009912914800224825,0.00029019467401667496
0.0012327360372637486,0.00027096493722638114,0.00035517080686986446,0.0012745092273689807,0.0005889139303690172,0.0013962234509563131,0.0009191629237420784,0.0019398935994558997,0.0022104156028945,0.0007000442265166385,0.0006847579571882534,0.0011990049620408173,0.00012041173121701831,0.0002857659826076997,0.0002617034454488021,0.0015469110136564269,0.0004983973647995299,0.0007302137411898002,0.0006666003123427799,4.602853712185606e-05,0.00011131042798524504,0.0005483477510097145,2.9353260058684326e-05,0.0013177463451029326,0.0003743408653008373,1.682438408465714e-05,0.0002025650264840806,0.00037776124345327843,0.0005097949614082609,0.0008155968120263424,0.0005931257313932292,0.00012567193209633842,0.0009013412156491541,0.00028775201205917257
0.0014962044784624594,0.00032808915730129227,0.0004310707668992109,0.0011998128917184657,0.0005741571985709015,0.0016560594754992052,0.0012501347321403956,0.002616800904434058,0.0026377126454008248,0.0007205469331665881,0.0006259028296881297,0.0013613923848424746,9.092839162576638e-05,0.0002811568923789309,0.00033056336447998544,0.0017324349520890792,0.0006829817088146228,0.0010587689445856086,0.0008840577907903935,4.35432293301119e-05,0.0001426178974782033,0.0007308605594516848,0.00012582281136275242,0.00188694516364194,0.0005156278425147321,1.9965499072327474e-05,0.00020050336970598437,0.0005193939661694458,0.00036381084009917686,0.0009540858969558031,0.0006013974183588289,0.0001370574503653188,0.0008624603811767884,0.00030852735502548965
0.0014549285415341728,0.00031395722980960273,0.00041181618071277625,0.0011982795370386156,0.0005711321617127396,0.0015984697673957272,0.001316281017716392,0.0023145759269937115,0.002576825557025586,0.0006958649102443814,0.0006212818650908503,0.0013205440873207408,5.0170502530022534e-05,0.0003132280628960871,0.0003163087207440185,0.0016615988110970648,0.0006851177683984133,0.0010447472601299523,0.0008671867411976564,3.790755083628028e-05,0.00014585493509446933,0.0007252803008213959,0.0001568650336309929,0.0016861728705407585,0.0005193627670905699,2.9702760423333528e-05,0.0001558356098087188,0.0005254451649307157,0.00022602274315204341,0.0009463845635764301,0.0005492928907187888,0.00014122507520824,0.0007267545224749483,0.00026723595260591537
0.0017240976662833418,0.00040249550984299275,0.0005172420507733478,0.0012255565469786235,0.0005318200535839423,0.0019290362562969677,0.0015878717754731042,0.0021418532064217287,0.0030728564810488025,0.0007848336652386933,0.0006153036712476023,0.0016546171385854792,5.631125927720859e-05,0.0005496433150256053,0.00029887636751482207,0.001974482799778343,0.0008253512974988553,0.0012524235922683146,0.0010700328793973313,3.45742304034502e-05,0.00016663791928195337,0.0008773431566623912,0.00020317603620583212,0.0015864506018942847,0.0006276027747844637,3.686509885483247e-05,0.00010359741771708287,0.0006381918743954884,0.00011526890511959209,0.0007861995130951982,0.0005929126069531776,0.00017473116785708952,0.0006310856173513457,0.000306630931095242
0.0016618076913800905,0.0003775815881454037,0.0004873172080806398,0.0013093348364691336,0.0005812316704577825,0.0018460841861269728,0.0016348474315009299,0.0020014225671729944,0.002971306853396527,0.0007264782444735829,0.0006806258545339006,0.0015917125226906138,4.673214893955446e-05,0.0005207965572481043,0.00028335185425021336,0.0018935363739728927,0.0007702109848196414,0.001114594990031037,0.0009757906811501016,3.2061127302540624e-05,0.00017431304209765132,0.0008156954131663952,0.0001950430846875406,0.0014661064092251763,0.0005878570143067919,3.691185115712869e-05,9.284657257921936e-05,0.0005963304347915254,0.00011084087573181023,0.0008439639495918527,0.0005542607847019099,0.00016367335302902575,0.0005353510219720192,0.00027875422939587223
0.0016291847466618492,0.0003196525499333802,0.0004330149177803833,0.001137135734597905,0.0005517590079762158,0.001727788576954481,0.0017954013136431968,0.002850372725515626,0.002848408913155254,0.0006651035580205189,0.0005937931740390923,0.001355876278614687,7.489260628972261e-05,0.0003337267353117568,0.00026644220042726374,0.0016165525131555114,0.0007675686568290984,0.0011026723950635642,0.000899678171663254,3.495178639241203e-05,0.00019936616550921826,0.0007945128120354639,0.00024504379603911274,0.0020280557975638656,0.0005859115095972811,3.4834060352295636e-05,6.263109380597598e-05,0.0005966978428205039,0.00016761314075210975,0.0010926753115199973,0.0004489884083341167,0.00012983452774619763,0.00046790708001935853,0.00029062113630970996
0.0017662571799519355,0.0003484792446215579,0.0004695031100709457,0.0010532778138895083,0.0005722277889617545,0.00187801220217807,0.001982159463022981,0.0031911002253764307,0.003076429657994595,0.0006588414750922311,0.0005592846157810527,0.0014608147286708118,4.615837149231083e-05,0.0003113698837296397,0.00027241998332101504,0.0017535194374886486,0.0008227091569551704,0.0012316742653638358,0.000982735838260851,2.6233609605696984e-05,0.00021762430766329998,0.0008557358394682523,0.00025821046879173084,0.0022692613219987834,0.0006246791313060385,2.4385731808251877e-05,9.817000469354298e-05,0.0006330070868443727,0.00024280703732983965,0.0010907963041972835,0.00042467259117984213,0.00014336292837242582,0.00044895856772200207,0.0003034016310266452
0.0018045706694010733,0.00037815780106029704,0.0005059145702034584,0.0010553224002251226,0.0005910701798711671,0.001962763813935453,0.0020130818022153106,0.0025203575365594587,0.003178650170002584,0.0006814477498892302,0.0005706086893496831,0.0016083555570730822,4.8460607450806493e-05,0.0004183196601388772,0.0002701178590314157,0.0018926039820598816,0.000806201628756753,0.0011399296681702253,0.0009633035801016376,3.181975007464644e-05,0.0002444654721216466,0.0008499576022586552,0.00023172860775275695,0.001832269768055994,0.0006110903074386442,3.569792936559679e-05,7.870214506056072e-05,0.0006229438286027289,0.00011931583818522996,0.0009673244458099362,0.00042980762118531856,0.00015970788901427114,0.0003655908054497559,0.0003103715804741114
0.002086758284804091,0.0004931120591209037,0.0006460186482399877,0.0010036649354788097,0.0006512280871902476,0.00230884180891735,0.002319704256183286,0.0024999257336730807,0.0036944596236025973,0.0005903803418277675,0.0005468364146508975,0.0019363072233147705,4.32198878456802e-05,0.0006195732399646659,0.0002329878232558258,0.00220705471765541,0.0009709822806144075,0.0014025916472746758,0.001213538320371299,2.7513680657875737e-05,0.0002118657646747124,0.0010170859377467423,0.0003025833645210696,0.0018869167566663235,0.0007434669412759831,4.164924741871801e-05,8.917170478071058e-05,0.0007499352063405241,0.0002296384608371227,0.0007925852267362643,0.0005121676560520428,0.00020090325966748424,0.00039990778641367796,0.0003360514467722453
0.0019026102762836673,0.0004714210163001553,0.00059823814099218,0.0009884620940738386,0.0006206250835134597,0.0021058577808616974,0.0021510957978080115,0.0020611736799310163,0.003376600600495294,0.0005421675617526489,0.0005262765516363288,0.0017896000932978496,6.367837070229144e-05,0.0006991022099100519,0.0001987209033714521,0.0020268117395517036,0.0007969470252191968,0.0010095989413457574,0.0009300188729866931,3.0667592432109815e-05,0.0001989823668623103,0.0008446249818007346,0.00020863359577560914,0.0014294744513335899,0.0006103792875819635,4.8292397082150273e-05,8.137030522448185e-05,0.0006224587667929882,0.00019268090559307894,0.0007900518299720716,0.00034727019083220513,0.00017577873616119176,0.00032358089483750516,0.0003426135666629193
0.0019932316271479068,0.00043863002301804956,0.0005826891103879461,0.0009468886551985634,0.0006572139738636907,0.002120599353747821,0.002445173439582504,0.0031991552968975157,0.00344746337673314,0.0005729525617425679,0.000499512007490921,0.0016429538888587559,4.9580744135369057e-05,0.0003318493114420562,0.0002162483413485461,0.001952377759880619,0.0008013722636860621,0.0010338801994294045,0.0008460322922474006,3.670090860197206e-05,0.00022355598394483423,0.0008488243837746267,0.00022482521384858956,0.002129696269548731,0.0006095457759329292,2.6163139864365803e-05,0.00012874446762225488,0.0006334099529340165,0.00026024011408480873,0.0011123551332275384,0.0003274341351016119,0.00014735753670720443,0.0003977350192144513,0.00037549106323240264
0.0020879535548374408,0.0005555673524213489,0.0006978289972721541,0.0008504632527547073,0.0005980189150932347,0.002334706479632587,0.0023725834984816173,0.0021045605833933225,0.0036997739909566006,0.0004637535900201328,0.0004646607513222989,0.00199179583021305,2.805431108185985e-05,0.000756043251385563,0.0002134504246441793,0.002368442711849639,0.000853309126705426,0.001119009966350859,0.0010088529876156826,3.235729963648737e-05,0.0001645408334923104,0.0009103715007768188,0.00020970752254925173,0.0014718907227802447,0.0006577069890226994,5.152420499143773e-05,0.00016111573867760853,0.000681968625576701,0.00029949849829336017,0.0006640724484896054,0.00034355717434664257,0.00020210322913811752,0.0003064523196371738,0.00036601931518873696
0.0020348842208477436,0.0005336697453458328,0.000666132763672067,0.0006865226881018315,0.0005482196016600938,0.002256336813115922,0.0024312387542977376,0.0020961065063460184,0.003563332416160847,0.00045412583467623334,0.00033451293858490774,0.0018746684456345975,5.839779695406833e-05,0.000716393196489662,0.00019457316316220385,0.002292696911445091,0.0007893029503975412,0.0010121882289240603,0.0009024807330206385,3.177158868084007e-05,0.0001418215443692361,0.000838844517875259,0.0002057040967542889,0.001414586623559444,0.0006090248061809689,3.5297335375616965e-05,0.00013352371187238531,0.0006315557062407606,0.00026774252062296,0.0006741462206264259,0.00027750798108172603,0.00019001324931195996,0.00026368042053945826,0.0003698244805661943
0.0022116951893622174,0.0005784699151263339,0.0007270185205015878,0.0008104813513455156,0.00048820820429682497,0.0024543086234189103,0.002683072323225133,0.0022305696458715827,0.003876976824903977,0.0005157760303063696,0.00039723502096080667,0.002032700523591302,3.4824588516357836e-05,0.0007242918261908926,0.0002552241031025915,0.002529422382303892,0.0008488141752422962,0.001057779164148087,0.0009622298890462844,3.406620871828636e-05,0.00016425468214151807,0.0009067745717402431,0.0002123294107491347,0.0015177732756001205,0.0006540645558743563,5.236997772044561e-05,0.00013589035829681962,0.0006775299048058514,0.00027682761830192246,0.0007540171027358156,0.00028866138454759495,0.0002042238515571171,0.000303980450189556,0.0004060193505324605
0.0024130760957632447,0.0006407877372112125,0.0008045105802011676,0.0007586840869407751,0.0004709025377451326,0.002670626578219526,0.002960859587892628,0.0026353472608207085,0.004199395803425432,0.00047182356506709767,0.00035379543928684145,0.002162085150848725,4.3314124170024115e-05,0.0006292976984695997,0.0002562233184562501,0.0026523065495894114,0.0009426987052393087,0.0012239806535944808,0.0010683047332349816,3.418182228642763e-05,0.00017320919639089992,0.001002692602287425,0.00025909845089699957,0.001812263424790217,0.0007252232071550679,4.93249781357008e-05,0.00014694369928918148,0.0007544499900177471,0.00031798445056665516,0.0007656511254026555,0.0003041186690097675,0.000208897936579433,0.0003279490047134459,0.00043778789754469474
